label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,-0.3382458984851837,-0.16511431336402893,-0.6184887886047363,-0.4696197211742401,-0.7533711791038513,-0.7507436275482178,-0.7020329833030701,-0.9743714928627014,-0.4729352295398712,-0.7684204578399658,-0.5419593453407288,-0.9687778949737549,-0.5184608101844788,-0.7198333740234375,-0.46770575642585754,-0.6403161287307739,-0.24804852902889252,-0.7921715378761292,-0.31737950444221497,-0.9998849034309387,-0.325213223695755,-0.7080707550048828,-0.27829211950302124,-0.6576521992683411,-0.008645099587738514,-0.7704446911811829,-0.05584915727376938,-0.9715930819511414,-0.10012419521808624,-0.7098862528800964,-0.06873255223035812,-0.6528068780899048,0.24274709820747375,-0.7185558080673218,0.16528983414173126,-0.8820691704750061,0.10079193115234375,-0.7112785577774048,0.1262654811143875,-0.6538678407669067
1,-0.34663328528404236,-0.12721748650074005,-0.6731589436531067,-0.44715747237205505,-0.8336846232414246,-0.7648495435714722,-0.7393350601196289,-0.9962660670280457,-0.5226615071296692,-0.7883464694023132,-0.5919389724731445,-0.9976722598075867,-0.5242684483528137,-0.7002166509628296,-0.47586822509765625,-0.662013590335846,-0.302154541015625,-0.8210317492485046,-0.3652864992618561,-0.9931130409240723,-0.32653680443763733,-0.647577166557312,-0.2938213348388672,-0.6801953911781311,-0.07143115997314453,-0.810718834400177,-0.11913903802633286,-0.9756199717521667,-0.12231159210205078,-0.6692425012588501,-0.08683490753173828,-0.6816656589508057,0.16301600635051727,-0.7841073274612427,0.09558359533548355,-0.9115579128265381,0.054030418395996094,-0.7003477215766907,0.08615747839212418,-0.6776680946350098
1,-0.3729482889175415,-0.07100886851549149,-0.7428138256072998,-0.37193697690963745,-0.9113191366195679,-0.6936682462692261,-0.8178994655609131,-0.913925051689148,-0.6108686923980713,-0.7357580065727234,-0.650028645992279,-0.9488563537597656,-0.5746342539787292,-0.656644880771637,-0.5435473918914795,-0.6026647090911865,-0.391315221786499,-0.7831796407699585,-0.43484222888946533,-0.9871568083763123,-0.3853796422481537,-0.6319740414619446,-0.37049219012260437,-0.6372171640396118,-0.16057559847831726,-0.7923818230628967,-0.1797240823507309,-0.9933931827545166,-0.1716737598180771,-0.6643259525299072,-0.1585124135017395,-0.6463438272476196,0.08745209872722626,-0.7771973013877869,0.05518269166350365,-0.9323247671127319,0.026578985154628754,-0.6994048953056335,0.037163302302360535,-0.65058434009552
1,-0.37185540795326233,-0.07052148133516312,-0.7355955243110657,-0.38728195428848267,-0.9280638098716736,-0.7176705598831177,-0.9472229480743408,-0.9719812273979187,-0.6614494323730469,-0.7202146649360657,-0.6924306154251099,-0.9350929260253906,-0.5783300995826721,-0.6412668228149414,-0.5510220527648926,-0.6046872138977051,-0.42380738258361816,-0.7833389043807983,-0.4721146821975708,-0.9812172651290894,-0.3976750671863556,-0.637998640537262,-0.39623552560806274,-0.6598600149154663,-0.18244986236095428,-0.7959372401237488,-0.21283909678459167,-0.9967842102050781,-0.18846705555915833,-0.6832098364830017,-0.18282195925712585,-0.6772533655166626,0.055462464690208435,-0.7986325621604919,0.007550191134214401,-0.9341365098953247,-0.008829731494188309,-0.712407112121582,0.0035496081691235304,-0.6814289689064026
1,-0.3576018214225769,-0.10950236767530441,-0.6811808943748474,-0.41437286138534546,-0.8297394514083862,-0.7400364279747009,-0.7683612704277039,-0.9869580864906311,-0.5186266899108887,-0.7567187547683716,-0.5700751543045044,-0.9784390330314636,-0.5053723454475403,-0.7031782865524292,-0.4591273367404938,-0.6356451511383057,-0.2933092713356018,-0.7944636940956116,-0.34188589453697205,-0.9982826709747314,-0.3095167875289917,-0.6770210266113281,-0.27056530117988586,-0.6483249664306641,-0.06783431023359299,-0.7827116847038269,-0.09615425020456314,-0.9781402945518494,-0.10463807731866837,-0.6778649091720581,-0.07467130571603775,-0.6333442330360413,0.1704561859369278,-0.7444363832473755,0.11647263169288635,-0.9011862277984619,0.07595186680555344,-0.6921546459197998,0.09939643740653992,-0.6372829079627991
1,-0.38131576776504517,-0.13433092832565308,-0.6965207457542419,-0.4384262263774872,-0.8308403491973877,-0.7513129115104675,-0.7404966354370117,-0.9842780232429504,-0.5061996579170227,-0.7663027048110962,-0.586643397808075,-0.9739780426025391,-0.5527414083480835,-0.6985209584236145,-0.49874624609947205,-0.6205130815505981,-0.29658445715904236,-0.7987095713615417,-0.3917646110057831,-0.9960162043571472,-0.3790898323059082,-0.6766219735145569,-0.31342652440071106,-0.6352716684341431,-0.07421991974115372,-0.7842035293579102,-0.15194660425186157,-0.970978319644928,-0.17370997369289398,-0.6717251539230347,-0.12162801623344421,-0.6242742538452148,0.17221055924892426,-0.7412335872650146,0.07344838976860046,-0.8792414665222168,0.024638133123517036,-0.6732920408248901,0.06703557074069977,-0.6191661953926086
1,-0.37065234780311584,-0.11070122569799423,-0.7064138054847717,-0.3995363116264343,-0.852867066860199,-0.7273281216621399,-0.7616128921508789,-0.9751802086830139,-0.5385434031486511,-0.7530547380447388,-0.5693672895431519,-0.9758076667785645,-0.5444180369377136,-0.6907479763031006,-0.512028157711029,-0.5907432436943054,-0.321355938911438,-0.7884292602539062,-0.3696613013744354,-0.9977033734321594,-0.36012259125709534,-0.6731672286987305,-0.3297451436519623,-0.630918562412262,-0.09521055966615677,-0.7817947268486023,-0.12870049476623535,-0.9724182486534119,-0.1495598703622818,-0.6742115020751953,-0.13163858652114868,-0.630429744720459,0.15053534507751465,-0.7527525424957275,0.08017949014902115,-0.8994331955909729,0.044438499957323074,-0.6859045028686523,0.06495806574821472,-0.6340057849884033
1,-0.39580655097961426,-0.17888469994068146,-0.6414538025856018,-0.4816056489944458,-0.6719379425048828,-0.7916346192359924,-0.5520796775817871,-0.996907651424408,-0.344722181558609,-0.7595357298851013,-0.3998141288757324,-0.9657716751098633,-0.4321722090244293,-0.7179975509643555,-0.38602763414382935,-0.6253575086593628,-0.13683833181858063,-0.7643702030181885,-0.20809130370616913,-0.9529309272766113,-0.26132091879844666,-0.6703397035598755,-0.19259892404079437,-0.6191710233688354,0.07750050723552704,-0.7299590110778809,0.015972865745425224,-0.908753514289856,-0.06268405169248581,-0.6491125226020813,-0.008045153692364693,-0.5945238471031189,0.32063472270965576,-0.6680423617362976,0.21522736549377441,-0.8169429898262024,0.12851586937904358,-0.6391510367393494,0.17576496303081512,-0.5806463360786438
1,-0.35880354046821594,-0.2294546663761139,-0.5288820266723633,-0.5433951020240784,-0.5320702791213989,-0.799713134765625,-0.43972381949424744,-0.9978847503662109,-0.15709520876407623,-0.7738276124000549,-0.26405012607574463,-0.9594771265983582,-0.34723028540611267,-0.7461460828781128,-0.31502413749694824,-0.6238522529602051,0.037986110895872116,-0.7507286667823792,-0.09450659900903702,-0.9329111576080322,-0.1913410723209381,-0.6890698075294495,-0.11733686923980713,-0.5842735171318054,0.24488241970539093,-0.6947258114814758,0.11096494644880295,-0.8683493137359619,-0.0002835744817275554,-0.6488932967185974,0.06389709562063217,-0.5603901743888855,0.46921786665916443,-0.6016416549682617,0.31347528100013733,-0.7536947131156921,0.19386430084705353,-0.6052068471908569,0.23737666010856628,-0.5206629037857056
1,-0.41979432106018066,-0.11339128017425537,-0.7808881998062134,-0.3703543543815613,-0.9406818151473999,-0.6693470478057861,-0.8802233338356018,-0.9227436780929565,-0.6031807661056519,-0.7497406005859375,-0.7122122049331665,-0.9522844552993774,-0.6983984708786011,-0.6892483234405518,-0.6494911909103394,-0.5645401477813721,-0.4015178084373474,-0.7975161075592041,-0.5248153805732727,-0.9906296730041504,-0.5096792578697205,-0.6855874061584473,-0.44313615560531616,-0.582079291343689,-0.18693411350250244,-0.8060849905014038,-0.30395302176475525,-1.000260591506958,-0.31902435421943665,-0.7007089257240295,-0.2751557528972626,-0.5858269333839417,0.056639641523361206,-0.7794418931007385,-0.07615571469068527,-0.9339830279350281,-0.12611019611358643,-0.7091978192329407,-0.10578566044569016,-0.5917812585830688
1,-0.34164920449256897,0.07147751748561859,-0.7520562410354614,-0.07823371142148972,-0.9976279139518738,-0.3699641823768616,-0.9953731298446655,-0.6485893726348877,-0.7362527847290039,-0.527567982673645,-0.8700848817825317,-0.7344405055046082,-0.7164908051490784,-0.46459445357322693,-0.6651517748832703,-0.43194711208343506,-0.566982626914978,-0.6565080285072327,-0.6933703422546387,-0.8325142860412598,-0.5430822372436523,-0.5007920265197754,-0.5146015286445618,-0.5171501636505127,-0.3821038603782654,-0.7454004883766174,-0.48989513516426086,-0.9200364947319031,-0.379486083984375,-0.5994325280189514,-0.35085242986679077,-0.5999279022216797,-0.1746557205915451,-0.8220484256744385,-0.2773730456829071,-0.9285482168197632,-0.2259071320295334,-0.6919224858283997,-0.19356416165828705,-0.6688573360443115
1,-0.3676382303237915,-0.030891502276062965,-0.7748751640319824,-0.29148730635643005,-0.9647399187088013,-0.6482493281364441,-0.8829138278961182,-0.9202340245246887,-0.6763162612915039,-0.7096108794212341,-0.7121744155883789,-0.931149959564209,-0.6212727427482605,-0.6440503597259521,-0.6146613359451294,-0.5881837010383606,-0.45013555884361267,-0.7827158570289612,-0.49528101086616516,-0.9928944110870361,-0.41829439997673035,-0.6465897560119629,-0.43936267495155334,-0.639129102230072,-0.22059622406959534,-0.8150744438171387,-0.2488057017326355,-1.008976697921753,-0.20585520565509796,-0.6833479404449463,-0.22440148890018463,-0.6566706299781799,0.025626622140407562,-0.8275180459022522,-0.0313028059899807,-0.9731590151786804,-0.017046982422471046,-0.7273018956184387,-0.018326833844184875,-0.6722440123558044
1,-0.33853885531425476,-0.14126484096050262,-0.603179931640625,-0.4801514446735382,-0.6334473490715027,-0.824107825756073,-0.42582666873931885,-1.0031895637512207,-0.348932147026062,-0.7715539932250977,-0.2891403138637543,-0.9595015048980713,-0.3226519823074341,-0.6900889873504639,-0.34156665205955505,-0.637832760810852,-0.1135910376906395,-0.75452721118927,-0.06664764136075974,-0.9235177636146545,-0.12881878018379211,-0.6205188632011414,-0.1471896469593048,-0.6226845979690552,0.11013208329677582,-0.7046576142311096,0.16795535385608673,-0.8721395134925842,0.07645007967948914,-0.5968946814537048,0.05469166859984398,-0.5741238594055176,0.3457384407520294,-0.6376165151596069,0.3639487326145172,-0.778947114944458,0.27377018332481384,-0.5789346694946289,0.25438129901885986,-0.5302212834358215
1,-0.3408236801624298,-0.18440140783786774,-0.5606065988540649,-0.5144029259681702,-0.5673470497131348,-0.8185963034629822,-0.393155574798584,-1.0002672672271729,-0.22725749015808105,-0.7674431800842285,-0.257074236869812,-0.9788926243782043,-0.32518208026885986,-0.7504787445068359,-0.29322823882102966,-0.6441180109977722,-0.015779539942741394,-0.7568792700767517,-0.05396421626210213,-0.9621180295944214,-0.14476820826530457,-0.6995627880096436,-0.08310717344284058,-0.6200925707817078,0.19809678196907043,-0.7083333730697632,0.16828759014606476,-0.9149559140205383,0.05269072949886322,-0.6747656464576721,0.09159043431282043,-0.5978131294250488,0.43291136622428894,-0.6233065724372864,0.36583346128463745,-0.8083640336990356,0.24964088201522827,-0.6417877078056335,0.2712506949901581,-0.5597999095916748
1,-0.3804304301738739,-0.20749060809612274,-0.6214035153388977,-0.5166472792625427,-0.6701571345329285,-0.7927441596984863,-0.5669154524803162,-0.9979130625724792,-0.32552099227905273,-0.7991640567779541,-0.43880197405815125,-0.9766866564750671,-0.44471076130867004,-0.7386638522148132,-0.37333908677101135,-0.6483445763587952,-0.12108736485242844,-0.8034356832504272,-0.23353798687458038,-0.9881836771965027,-0.2758687138557434,-0.716860830783844,-0.19963374733924866,-0.6409881114959717,0.09353061020374298,-0.7699084877967834,-0.013940944336354733,-0.955281138420105,-0.08619353175163269,-0.6982537508010864,-0.024531165137887,-0.6214945316314697,0.33125102519989014,-0.6959640383720398,0.19541850686073303,-0.8479894399642944,0.10386932641267776,-0.6717509627342224,0.1471554934978485,-0.5952194929122925
1,-0.406330406665802,-0.13841573894023895,-0.7176272869110107,-0.4538697600364685,-0.8012265563011169,-0.7791898846626282,-0.6860501766204834,-0.9927421808242798,-0.5012880563735962,-0.7670431733131409,-0.5369083285331726,-0.9923730492591858,-0.5348595380783081,-0.7213253974914551,-0.5035040378570557,-0.6292850375175476,-0.28315770626068115,-0.7961502075195312,-0.330985426902771,-1.0033668279647827,-0.3479230999946594,-0.6949201226234436,-0.30718472599983215,-0.6457353830337524,-0.05624835565686226,-0.7858225703239441,-0.09465335309505463,-0.9887536764144897,-0.1419757455587387,-0.7025172114372253,-0.11374998837709427,-0.6464987993240356,0.19477757811546326,-0.7475001811981201,0.12287354469299316,-0.9020488858222961,0.059244390577077866,-0.6942152976989746,0.07843146473169327,-0.62916100025177
1,-0.37864458560943604,-0.08010309934616089,-0.7577351331710815,-0.401008278131485,-0.8767277598381042,-0.7740604281425476,-0.7259459495544434,-1.0048186779022217,-0.6123969554901123,-0.7638545632362366,-0.5817726850509644,-0.9945831298828125,-0.5448545813560486,-0.6997931003570557,-0.5599852800369263,-0.6211453080177307,-0.3733562231063843,-0.7941461205482483,-0.34014248847961426,-0.9939774870872498,-0.32187825441360474,-0.6556410789489746,-0.3676578104496002,-0.6288654208183289,-0.134444460272789,-0.7914515137672424,-0.0944737046957016,-0.9803301095962524,-0.10306721925735474,-0.6702892184257507,-0.14957700669765472,-0.6288840770721436,0.11918658018112183,-0.7676202058792114,0.1190803200006485,-0.913158118724823,0.09711265563964844,-0.6800282001495361,0.06740479171276093,-0.6190427541732788
1,-0.3244946300983429,-0.12023657560348511,-0.6457328796386719,-0.45006486773490906,-0.7314417362213135,-0.8031913638114929,-0.5432805418968201,-0.9988850355148315,-0.46678197383880615,-0.7767128944396973,-0.41260892152786255,-0.9882731437683105,-0.39084044098854065,-0.7065590620040894,-0.4137255847454071,-0.6520496010780334,-0.22704558074474335,-0.7844744324684143,-0.17628756165504456,-0.9722501635551453,-0.17773064970970154,-0.6400251388549805,-0.22470951080322266,-0.6281093955039978,0.0069639901630580425,-0.7599364519119263,0.06672035902738571,-0.9439586997032166,0.037255287170410156,-0.6365289688110352,-0.01427737157791853,-0.6044604182243347,0.2428475320339203,-0.7121920585632324,0.2624659240245819,-0.8542299270629883,0.22610925137996674,-0.6264663934707642,0.18778108060359955,-0.5732141137123108
1,-0.296504408121109,-0.16253943741321564,-0.5571531057357788,-0.5241434574127197,-0.593650221824646,-0.8517977595329285,-0.38038045167922974,-0.9896928071975708,-0.2571147382259369,-0.820232093334198,-0.29410073161125183,-0.9939793944358826,-0.3195376992225647,-0.7199947834014893,-0.29530856013298035,-0.6719039082527161,-0.030072668567299843,-0.8000492453575134,-0.06819144636392593,-0.9544139504432678,-0.12004313617944717,-0.6481637954711914,-0.08559268712997437,-0.6190587282180786,0.1855427324771881,-0.7389205694198608,0.15863004326820374,-0.8807302117347717,0.08149229735136032,-0.600764811038971,0.09965191781520844,-0.5672380924224854,0.406010240316391,-0.6483386158943176,0.3504674434661865,-0.7693214416503906,0.2683241367340088,-0.5712175369262695,0.27496668696403503,-0.5245211720466614
1,-0.3844476342201233,-0.15512317419052124,-0.6912260055541992,-0.4407821595668793,-0.8260450959205627,-0.7244983315467834,-0.7788946032524109,-0.9534841775894165,-0.4505620002746582,-0.824945867061615,-0.6033897399902344,-0.9931758046150208,-0.5747750401496887,-0.724939227104187,-0.504413366317749,-0.6132911443710327,-0.25951507687568665,-0.8507968187332153,-0.419221431016922,-0.9929531812667847,-0.3960305154323578,-0.670791745185852,-0.31187301874160767,-0.5873126983642578,-0.05162949115037918,-0.8395148515701294,-0.19968560338020325,-1.0051336288452148,-0.21054774522781372,-0.6838346719741821,-0.13967961072921753,-0.5811220407485962,0.1801925003528595,-0.7864834070205688,0.02986583299934864,-0.9419639110565186,-0.023298466578125954,-0.7110522985458374,0.020238997414708138,-0.6071121692657471
1,-0.3863028585910797,-0.05506356433033943,-0.7906647324562073,-0.28553369641304016,-0.9905815124511719,-0.5967618227005005,-0.8946041464805603,-0.8398280143737793,-0.6690353751182556,-0.6661695241928101,-0.7395012378692627,-0.8714658617973328,-0.6496318578720093,-0.609595000743866,-0.6229245662689209,-0.5563759207725525,-0.4620729386806488,-0.7424898147583008,-0.5246180295944214,-0.9361597895622253,-0.44988811016082764,-0.6259884834289551,-0.45393654704093933,-0.5974524021148682,-0.23824425041675568,-0.7857110500335693,-0.2823248505592346,-0.9932637810707092,-0.2424151450395584,-0.7020135521888733,-0.25019046664237976,-0.6528806686401367,0.00938903447240591,-0.8051921129226685,-0.05644465610384941,-0.9759432077407837,-0.0486019030213356,-0.7582592368125916,-0.046871982514858246,-0.689989447593689
1,-0.36016952991485596,-0.14705142378807068,-0.6209045052528381,-0.4794241786003113,-0.661810040473938,-0.8013743162155151,-0.5154760479927063,-0.9962204098701477,-0.3632124066352844,-0.7725945115089417,-0.3697120249271393,-0.9613457322120667,-0.3847237527370453,-0.7136961221694946,-0.35359716415405273,-0.6377703547477722,-0.13167226314544678,-0.7768579721450806,-0.15118665993213654,-0.9681598544120789,-0.2010474056005478,-0.6769062876701355,-0.15871314704418182,-0.6322053670883179,0.09826571494340897,-0.7398393750190735,0.10002002865076065,-0.9257931113243103,0.013325713574886322,-0.6563205718994141,0.03764085844159126,-0.6024150848388672,0.34474971890449524,-0.6768905520439148,0.3021470904350281,-0.830405592918396,0.21313422918319702,-0.6404197812080383,0.2272663563489914,-0.5787728428840637
1,-0.3494289219379425,-0.2004127949476242,-0.5500664710998535,-0.5465596318244934,-0.5187628865242004,-0.853428065776825,-0.2984725534915924,-0.9961597919464111,-0.2278478741645813,-0.77592933177948,-0.20140093564987183,-0.9696763157844543,-0.2771257758140564,-0.7299407720565796,-0.26050347089767456,-0.6618559956550598,-0.0004790550156030804,-0.7468782663345337,0.003229629248380661,-0.9259392023086548,-0.1018550768494606,-0.6502556800842285,-0.05811513960361481,-0.6110225915908813,0.2219124734401703,-0.6816245317459106,0.23356547951698303,-0.8566303253173828,0.10115069150924683,-0.6118040084838867,0.12623277306556702,-0.5648139715194702,0.45575520396232605,-0.5882775783538818,0.4172067940235138,-0.7380544543266296,0.2942400276660919,-0.577214241027832,0.31162261962890625,-0.520431399345398
1,-0.3659476339817047,-0.15170203149318695,-0.6504263281822205,-0.47251278162002563,-0.665626049041748,-0.8161465525627136,-0.4205085039138794,-0.9968938827514648,-0.3992220163345337,-0.752090334892273,-0.32152456045150757,-0.9817726612091064,-0.35072094202041626,-0.7296319603919983,-0.3853858411312103,-0.6021142601966858,-0.16555972397327423,-0.7487260103225708,-0.08430341631174088,-0.9477211236953735,-0.11705537885427475,-0.6562045216560364,-0.16256053745746613,-0.5595349073410034,0.06298716366291046,-0.7168387770652771,0.14654624462127686,-0.9119426608085632,0.09130105376243591,-0.6378381252288818,0.031889937818050385,-0.5266534090042114,0.2863604724407196,-0.6512563228607178,0.3355579972267151,-0.8335927128791809,0.27616873383522034,-0.629822313785553,0.2203080654144287,-0.5239391326904297
1,-0.38302987813949585,-0.0772528201341629,-0.7726765871047974,-0.39650946855545044,-0.913712203502655,-0.7575659155845642,-0.7626275420188904,-0.9972099661827087,-0.6455288529396057,-0.7401271462440491,-0.6557204127311707,-0.9874661564826965,-0.5975226163864136,-0.7015756964683533,-0.5911124348640442,-0.6208516359329224,-0.41406509280204773,-0.77370685338974,-0.4189831614494324,-0.9869405031204224,-0.3735240399837494,-0.6587350964546204,-0.4029788374900818,-0.6373428702354431,-0.17477639019489288,-0.7721421122550964,-0.1708921641111374,-0.9611495137214661,-0.15431851148605347,-0.662153422832489,-0.18924809992313385,-0.6346315145492554,0.08116275817155838,-0.753105640411377,0.05463950335979462,-0.8989571332931519,0.04772910475730896,-0.6714581251144409,0.02957307919859886,-0.6157087683677673
1,-0.36776623129844666,-0.14122429490089417,-0.664213240146637,-0.45945826172828674,-0.7442023754119873,-0.790331244468689,-0.5799621939659119,-0.9972162842750549,-0.46147724986076355,-0.761009693145752,-0.4771731197834015,-0.9723835587501526,-0.48115283250808716,-0.7034137845039368,-0.45774713158607483,-0.6152164340019226,-0.23329998552799225,-0.7713875770568848,-0.2577526569366455,-0.9659788012504578,-0.27527177333831787,-0.6584717035293579,-0.24086320400238037,-0.6115190982818604,0.0020507443696260452,-0.7461919784545898,-0.01404773723334074,-0.9489415884017944,-0.06364799290895462,-0.6610421538352966,-0.0446007065474987,-0.5928182601928711,0.2578542232513428,-0.697479784488678,0.19769185781478882,-0.8634836673736572,0.13138598203659058,-0.6566265225410461,0.14190351963043213,-0.5801533460617065
1,-0.3632289469242096,-0.11539731919765472,-0.7062321305274963,-0.4503326117992401,-0.8124053478240967,-0.8022683262825012,-0.6498429775238037,-1.00355064868927,-0.5253247618675232,-0.766202986240387,-0.501531720161438,-0.9921925663948059,-0.48223310708999634,-0.7107213139533997,-0.4805220663547516,-0.6397609114646912,-0.29496029019355774,-0.7865947484970093,-0.27194884419441223,-0.9894223213195801,-0.278438001871109,-0.6670505404472351,-0.29950398206710815,-0.6430211663246155,-0.061482686549425125,-0.7761855721473694,-0.03698953613638878,-0.9682498574256897,-0.07105757296085358,-0.6737163066864014,-0.09351684153079987,-0.6308856010437012,0.18183405697345734,-0.7448958158493042,0.16426923871040344,-0.9006938338279724,0.12034951150417328,-0.6877922415733337,0.11079742014408112,-0.6266965866088867
1,-0.37343162298202515,-0.10866299271583557,-0.7287344932556152,-0.4363645613193512,-0.8356540203094482,-0.7863296270370483,-0.681635856628418,-1.0019557476043701,-0.5683106184005737,-0.7632781267166138,-0.5523805618286133,-0.9836744070053101,-0.5106566548347473,-0.7111256122589111,-0.510663628578186,-0.6407667398452759,-0.3255229890346527,-0.7916624546051025,-0.30431872606277466,-0.9875786304473877,-0.28069236874580383,-0.6651906967163086,-0.3063875734806061,-0.6424638628959656,-0.08182624727487564,-0.7824908494949341,-0.054741401225328445,-0.9570707082748413,-0.06189420446753502,-0.66474449634552,-0.09188713878393173,-0.6307792663574219,0.17103467881679535,-0.7480264902114868,0.15897974371910095,-0.8722926378250122,0.12970367074012756,-0.6555867195129395,0.10969285666942596,-0.6058477163314819
1,-0.3651544451713562,-0.16255776584148407,-0.632649838924408,-0.5009292960166931,-0.660950243473053,-0.8296383023262024,-0.47575369477272034,-0.9994840621948242,-0.36038002371788025,-0.7690647840499878,-0.3500673174858093,-0.9706670045852661,-0.3813287615776062,-0.7179316282272339,-0.36526748538017273,-0.6221461296081543,-0.13288405537605286,-0.761938214302063,-0.13565760850906372,-0.9534832835197449,-0.1805756688117981,-0.6570264101028442,-0.14947472512722015,-0.5916522145271301,0.09248314797878265,-0.7202939391136169,0.09415649622678757,-0.9121018648147583,0.020784983411431313,-0.6416796445846558,0.03548971191048622,-0.5692830085754395,0.3339260518550873,-0.6491464972496033,0.296854168176651,-0.8040161728858948,0.2115049660205841,-0.6164615750312805,0.2144739031791687,-0.5462465286254883
1,-0.3882235586643219,-0.17197008430957794,-0.67396479845047,-0.48615217208862305,-0.7370980381965637,-0.8020635843276978,-0.5856155157089233,-0.9982320666313171,-0.4378899931907654,-0.7850636839866638,-0.4685288369655609,-0.987427830696106,-0.46047937870025635,-0.7182053327560425,-0.42455992102622986,-0.6651387810707092,-0.2123628407716751,-0.795441210269928,-0.2411251962184906,-0.9852630496025085,-0.26931262016296387,-0.6778900623321533,-0.23801621794700623,-0.6582313776016235,0.0206011813133955,-0.7696934342384338,-0.00011171613732585683,-0.9611676931381226,-0.05658240616321564,-0.6785227656364441,-0.03007979691028595,-0.6456769704818726,0.2677340805530548,-0.714612603187561,0.21211759746074677,-0.8682300448417664,0.1376669704914093,-0.6661347150802612,0.1588076651096344,-0.6124662160873413
1,-0.39512157440185547,-0.09528986364603043,-0.7684874534606934,-0.39881643652915955,-0.9079151153564453,-0.7490919232368469,-0.781064510345459,-0.9810150265693665,-0.6313056945800781,-0.7533795237541199,-0.6507153511047363,-0.9901545643806458,-0.6103510856628418,-0.7006548047065735,-0.6012425422668457,-0.6197064518928528,-0.40032291412353516,-0.791556179523468,-0.4142923355102539,-1.001805305480957,-0.3829374313354492,-0.6673059463500977,-0.38897275924682617,-0.6395201683044434,-0.16450214385986328,-0.7936628460884094,-0.1711406707763672,-0.9841693043708801,-0.16639471054077148,-0.6772950291633606,-0.1742844581604004,-0.6315984725952148,0.08367109298706055,-0.7721958160400391,0.038585662841796875,-0.9245193600654602,0.019893646240234375,-0.6964204907417297,0.02053356170654297,-0.6295639872550964
1,-0.3734171688556671,-0.11634606122970581,-0.6984670758247375,-0.4423983097076416,-0.7966041564941406,-0.7975893616676331,-0.6429445743560791,-0.9974625110626221,-0.5059189200401306,-0.767745852470398,-0.4944087266921997,-0.9939773678779602,-0.4630754292011261,-0.7083950042724609,-0.45895466208457947,-0.6494499444961548,-0.2700628340244293,-0.7795037627220154,-0.27099210023880005,-0.9962058067321777,-0.26730602979660034,-0.6597207188606262,-0.280788779258728,-0.6441845893859863,-0.040776897221803665,-0.7655677199363708,-0.033763621002435684,-0.9736012816429138,-0.0598171129822731,-0.6572418808937073,-0.06520870327949524,-0.6187407970428467,0.20121152698993683,-0.7318096160888672,0.1797645092010498,-0.8860155940055847,0.13818608224391937,-0.65975022315979,0.13889312744140625,-0.6026685833930969
1,-0.3769643306732178,-0.11279851198196411,-0.7059977054595947,-0.44171348214149475,-0.8036548495292664,-0.7904762029647827,-0.6485452055931091,-0.9839777946472168,-0.5101107358932495,-0.7737040519714355,-0.493488073348999,-0.9930339455604553,-0.4698858857154846,-0.703995943069458,-0.46913865208625793,-0.6408974528312683,-0.274322509765625,-0.7862940430641174,-0.2720920443534851,-0.9977319836616516,-0.2710669934749603,-0.6569732427597046,-0.28225213289260864,-0.6358608603477478,-0.0431092195212841,-0.7702815532684326,-0.031070932745933533,-0.9722561836242676,-0.06194484978914261,-0.6522400379180908,-0.07394857704639435,-0.6091277599334717,0.199127197265625,-0.7313865423202515,0.18374678492546082,-0.8865033388137817,0.1369996964931488,-0.6575189828872681,0.1275423765182495,-0.5967143177986145
1,-0.38444146513938904,-0.0821237564086914,-0.769206702709198,-0.39126524329185486,-0.9143056869506836,-0.7584344744682312,-0.7689169049263,-0.9865999221801758,-0.6524379253387451,-0.7651100158691406,-0.5956812500953674,-0.9846298098564148,-0.5455365777015686,-0.6946573257446289,-0.5828145742416382,-0.6398493647575378,-0.4112820625305176,-0.8020421862602234,-0.3692622184753418,-1.002379298210144,-0.3352072238922119,-0.6583652496337891,-0.40058693289756775,-0.6600058674812317,-0.1755179464817047,-0.8098217844963074,-0.1255747228860855,-0.9824099540710449,-0.11760665476322174,-0.6699420809745789,-0.1761622577905655,-0.6593480110168457,0.071505106985569,-0.7972915768623352,0.08422712236642838,-0.9194396138191223,0.07737880945205688,-0.6753503680229187,0.04557818919420242,-0.6257346272468567
1,-0.39565110206604004,-0.06980015337467194,-0.7730167508125305,-0.3913618326187134,-0.898098349571228,-0.7639999985694885,-0.7525988221168518,-0.9871338605880737,-0.6416743993759155,-0.755652129650116,-0.6092666983604431,-0.9839356541633606,-0.5472224950790405,-0.6841928958892822,-0.5683075785636902,-0.6403305530548096,-0.38780492544174194,-0.7907419204711914,-0.36754608154296875,-1.0024981498718262,-0.33184099197387695,-0.6467140913009644,-0.381271094083786,-0.659141480922699,-0.1431618630886078,-0.796840488910675,-0.11324115097522736,-0.9928975701332092,-0.11341839283704758,-0.66758131980896,-0.15599367022514343,-0.6608532071113586,0.10905475169420242,-0.7868987321853638,0.10649006813764572,-0.9271028637886047,0.09116707742214203,-0.6833096146583557,0.07267091423273087,-0.6371177434921265
